ID,region,DICE,JACC,ACCU,PREC,SENS,SPEC,HAUS,SIZE,model
Indiana-03059-100,NETC,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_1
Indiana-03059-100,RC,0.9554196647311869,0.9146445060018468,0.9996799626424588,0.9810244424196807,0.9311174612723718,0.9999334207712738,2.23606797749979,25243.0,BraTS25_1
Indiana-03059-100,SNFH,0.955279036868089,0.9143867794174543,0.998927438626501,0.9822828100508241,0.929720252211345,0.9997908037496606,2.23606797749979,84212.0,BraTS25_1
Indiana-03059-101,ET,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_1
Indiana-03059-101,NETC,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_1
Indiana-03059-101,RC,0.9930106895336545,0.9861184018664334,0.9999340814443143,0.996522456678062,0.9895235865620976,0.9999835811467038,1.0,33932.0,BraTS25_1
Indiana-03059-101,SNFH,0.9405607476635514,0.8877911079745943,0.9997137528264658,0.9841136117462992,0.9006994547557415,0.999963347968693,1.4142135623730951,16618.0,BraTS25_1
Indiana-03060-100,ET,0.903422450579117,0.8238564167725541,0.9998464208440012,0.9013032145960035,0.9055516759776536,0.9999212784381643,2.23606797749979,5755.0,BraTS25_1
Indiana-03060-100,NETC,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_1
Indiana-03060-100,RC,0.9763716989873585,0.9538342169921117,0.9999505610832358,0.9551929551929552,0.998510897522675,0.9999520353441291,2.23606797749979,7722.0,BraTS25_1
Indiana-03060-100,SNFH,0.9566594998302591,0.9169197396963124,0.9996817629391478,0.9787743130595863,0.9355219476208041,0.9999235465716754,2.0,25912.0,BraTS25_1
Indiana-03060-101,ET,0.9107373868046572,0.836104513064133,0.9999808891582256,0.9411764705882353,0.8822055137844611,0.9999939060146804,1.0,748.0,BraTS25_1
Indiana-03060-101,NETC,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_1
Indiana-03060-101,RC,0.6114139147162552,0.44031401523897484,0.9996643139097016,0.5413000283848992,0.7023941068139963,0.9997761250995211,21.400934559032695,3523.0,BraTS25_1
Indiana-03060-101,SNFH,0.941191874225745,0.8889163686173046,0.9991913898179651,0.9930924548352816,0.8944466777694826,0.9999546646136944,1.4142135623730951,47050.0,BraTS25_1
Indiana-03060-102,ET,0.701577287066246,0.5403304178814383,0.9999344968973963,0.9619377162629758,0.5521350546176763,0.999996952919138,2.0,578.0,BraTS25_1
Indiana-03060-102,NETC,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_1
Indiana-03060-102,RC,0.30602432355991327,0.18065449688334817,0.9979612332420075,0.18301759133964818,0.9332949971247844,0.9979923946533688,17.804493814764857,17736.0,BraTS25_1
Indiana-03060-102,SNFH,0.8590873634945397,0.752982600075206,0.9979986240193922,0.9908459098985628,0.7582574570990895,0.9999431797002708,2.8284271247461903,44461.0,BraTS25_1
Indiana-03061-100,ET,0.5937230060466455,0.4221949221949222,0.9998045985670746,0.5165330661322646,0.6980365605958023,0.999866335251965,16.401219466856727,1996.0,BraTS25_1
Indiana-03061-100,NETC,0.25,0.14285714285714285,0.9999975072815077,0.14285714285714285,1.0,0.9999975072804721,2.23606797749979,21.0,BraTS25_1
Indiana-03061-100,RC,0.9610131755226355,0.9249522254587283,0.9994398307610325,0.9752538195191611,0.9471824296082381,0.9998235310037193,3.3166247903554,51119.0,BraTS25_1
Indiana-03061-100,SNFH,0.9760233538760947,0.9531695449995565,0.9994881618029112,0.9829996863892955,0.9691453453917703,0.9998178740965449,2.0,76528.0,BraTS25_1
Indiana-03061-101,ET,0.9756310256286033,0.9524214907302307,0.9997910270997276,0.9843261209593326,0.9670882023371218,0.9999330996410608,2.23606797749979,30688.0,BraTS25_1
Indiana-03061-101,NETC,0.9425443435457863,0.8913322632423756,0.9999062460878169,0.9613919667590027,0.9244215082403863,0.9999690922761876,5.744562646538029,5776.0,BraTS25_1
Indiana-03061-101,RC,0.9700415982902721,0.9418259967392916,0.9998912897768629,0.9542724132752666,0.9863407062475747,0.9999155122668836,2.23606797749979,13318.0,BraTS25_1
