ID,region,DICE,JACC,ACCU,PREC,SENS,SPEC,HAUS,SIZE,model
Duke-02071-100,NETC,0.9375629405840886,0.8824644549763033,0.9999484838178255,0.9300699300699301,0.9451776649746193,0.9999709063785271,9.899494936611665,3003.0,BraTS25_3B
Duke-02071-100,RC,0.3728743260058067,0.22916135610502167,0.999581223293291,0.9944690265486725,0.22945380296069423,0.9999993072022972,1.0,904.0,BraTS25_3B
Duke-02071-100,SNFH,0.9675694664598881,0.9371763378037445,0.9994758366948103,0.9783411016582052,0.9570324417776874,0.9998254685749887,17.26267650163207,57713.0,BraTS25_3B
Duke-02071-101,ET,0.9250463459849741,0.8605453291217369,0.9994680815706121,0.9763150306874819,0.8788935034114506,0.9999200729935124,3.7416573867739413,24277.0,BraTS25_3B
Duke-02071-101,NETC,0.912822095355655,0.8396253193301164,0.9998435126724269,0.8636496350364964,0.9679319371727748,0.9998705460351605,7.483314773547883,6850.0,BraTS25_3B
Duke-02071-101,RC,0.8609290396124252,0.7558168626469852,0.9998648392639723,0.8393998332870242,0.883591693477625,0.999919918122515,4.58257569495584,3599.0,BraTS25_3B
Duke-02071-101,SNFH,0.9302433895290988,0.8695841469206819,0.9986310820946369,0.9644712389704269,0.8983616835677679,0.9996603085987255,13.076696830622021,68339.0,BraTS25_3B
Duke-02072-100,ET,0.9610126093047974,0.924951176415884,0.9998882431209278,0.9741429970617043,0.9482314805987224,0.9999633869460317,2.23606797749979,10210.0,BraTS25_3B
Duke-02072-100,NETC,0.8732943469785575,0.7750865051903114,0.9999729955496666,0.9307479224376731,0.8225214198286414,0.9999930749984592,1.4142135623730951,722.0,BraTS25_3B
Duke-02072-100,RC,0.9417769376181474,0.8899607002500893,0.9999573468169093,0.9068074262832181,0.9795517105780575,0.9999645355142884,3.1622776601683795,2747.0,BraTS25_3B
Duke-02072-100,SNFH,0.953765553372626,0.9116174261392088,0.9997066901240709,0.9516051748921898,0.9559357633571085,0.9998456554081248,5.830951894845301,22957.0,BraTS25_3B
Duke-02072-101,ET,0.9653402810674246,0.9330026707363601,0.9998784107313193,0.9607134438595113,0.9700119000396668,0.9999306367394717,6.4031242374328485,12727.0,BraTS25_3B
Duke-02072-101,NETC,0.9038785834738617,0.8246153846153846,0.999992106391441,0.8701298701298701,0.9403508771929825,0.9999944604069357,9.1104335791443,308.0,BraTS25_3B
Duke-02072-101,RC,0.9430745814307459,0.8922811059907834,0.9999741034245521,0.9320096269554753,0.9544054220579175,0.9999843477492409,4.242640687119285,1662.0,BraTS25_3B
Duke-02072-101,SNFH,0.9527100243299054,0.9096907699515852,0.9996796856737374,0.9365302677064072,0.969458661007781,0.9997806029985554,6.164414002968976,24878.0,BraTS25_3B
Duke-02072-102,ET,0.9755746369558728,0.9523140212547138,0.9998073682542883,0.9709542118140511,0.9802392462683934,0.9998844660824534,12.529964086141668,28610.0,BraTS25_3B
Duke-02072-102,NETC,0.8271503160208848,0.7052483598875351,0.9999128933371296,0.7988322717622081,0.8575498575498576,0.9999475016681033,15.652475842498529,1884.0,BraTS25_3B
Duke-02072-102,RC,0.7054673721340388,0.5449591280653951,0.9999537462235315,0.6622516556291391,0.7547169811320755,0.9999717471167517,2.23606797749979,604.0,BraTS25_3B
Duke-02072-102,SNFH,0.969182989071927,0.9402085712568372,0.9994489707288376,0.9575910621365167,0.9810590024617025,0.9996128403976106,6.0,65340.0,BraTS25_3B
Duke-02072-103,ET,0.9773850829324037,0.9557704142778479,0.9996217992109715,0.9640610961365679,0.9910825244348906,0.9996928011867928,6.082762530298219,61215.0,BraTS25_3B
Duke-02072-103,NETC,0.8850817079599368,0.7938534278959811,0.9998792416374834,0.9531649162645472,0.8260762607626077,0.9999771372101327,10.770329614269007,3523.0,BraTS25_3B
Duke-02072-103,RC,0.8458692971639951,0.7329059829059829,0.9999826894549145,0.9581005586592178,0.7571743929359823,0.9999979226042676,1.0,358.0,BraTS25_3B
Duke-02072-103,SNFH,0.9406058263684236,0.887871436128491,0.9991487366348744,0.9029086591971507,0.9815879161877105,0.9992701610344916,20.049937655763422,53908.0,BraTS25_3B
Duke-02072-104,ET,0.964910712689702,0.9322004628190516,0.9997281551999769,0.9463866194466847,0.9841744457409568,0.9997874501918926,3.7416573867739413,28519.0,BraTS25_3B
Duke-02072-104,NETC,0.9054389977130357,0.8272165697674418,0.9998683013729893,0.9135232744783307,0.8974965503646757,0.9999402712792576,6.4031242374328485,4984.0,BraTS25_3B
Duke-02072-104,RC,0.749185667752443,0.5989583333333334,0.9999466835211366,0.6291028446389497,0.9259259259259259,0.9999530497640646,3.605551275463989,914.0,BraTS25_3B
Duke-02072-104,SNFH,0.9415914781986565,0.8896295322680586,0.9991859889278984,0.975197595916351,0.9102243909936217,0.9998319147214806,12.806248474865697,48584.0,BraTS25_3B
Duke-02072-105,ET,0.9584631674481924,0.9202393400720343,0.9998098609727806,0.9607010734429013,0.9562356634069782,0.9999100557903945,5.477225575051661,16489.0,BraTS25_3B
Duke-02072-105,NETC,0.9034703995333917,0.823936170212766,0.9999083233532271,0.8692480359147026,0.9404978749241044,0.9999354368363053,4.898979485566356,3564.0,BraTS25_3B
Duke-02072-105,RC,0.7386326463853451,0.5855809128630706,0.9998893509958133,0.5880208333333333,0.9929639401934917,0.9998904416199959,5.0,1920.0,BraTS25_3B
Duke-02072-105,SNFH,0.9318439891384843,0.872385662452913,0.9992352893603019,0.9629601285681487,0.902675817212272,0.999797749419052,6.4031242374328485,39201.0,BraTS25_3B
Duke-02074-100,ET,0.9633385557612876,0.929270169267971,0.9998217706277994,0.9689416079307777,0.9577999320267362,0.9999247575234841,5.477225575051661,17451.0,BraTS25_3B
Duke-02074-100,NETC,0.6437994722955145,0.47470817120622566,0.9999626092226153,0.7283582089552239,0.5768321513002365,0.9999873971849189,9.433981132056603,335.0,BraTS25_3B
Duke-02074-100,RC,0.8746331236897275,0.7771982116244411,0.9998757795284663,0.819324430479183,0.9379496402877698,0.9999044016262253,6.708203932499369,3819.0,BraTS25_3B
Duke-02074-100,SNFH,0.9693981237150756,0.9406135832097708,0.999461988258742,0.9756461074996036,0.9632296542116056,0.9997853894057536,4.69041575982343,63070.0,BraTS25_3B
Duke-02074-101,ET,0.9666597482971376,0.9354709126100135,0.999755298134671,0.9795044356072193,0.9541475770104667,0.9999254953827292,5.385164807134504,26152.0,BraTS25_3B
Duke-02074-101,NETC,0.7929788332472896,0.6569717707442259,0.9999444677713657,0.8187633262260128,0.7687687687687688,0.9999764544012472,10.723805294763608,938.0,BraTS25_3B
Duke-02074-101,RC,0.6956908040870724,0.5333787465940054,0.9998102764258626,0.5602862254025045,0.9173989455184535,0.999829762477794,5.0,2795.0,BraTS25_3B
Duke-02074-101,SNFH,0.9750563428702395,0.9513267740011926,0.9993669879873126,0.9802826482916017,0.9698854692503935,0.9997479280513436,4.58257569495584,91138.0,BraTS25_3B
Duke-02076-100,ET,0.8926519040686537,0.8061168004428453,0.9996119668213629,0.9871208269784782,0.8146853146853147,0.9999789086093391,2.23606797749979,11802.0,BraTS25_3B
Duke-02076-100,NETC,0.0,0.0,0.9999994460625573,,,1.0,,,BraTS25_3B
Duke-02076-100,RC,0.7577528732550449,0.6099856115107913,0.9981231214596473,0.6539054787759131,0.9008116952105732,0.9984412645444578,13.892443989449804,32416.0,BraTS25_3B
Duke-02076-100,SNFH,0.9607001095546619,0.924372376430256,0.9983258625636889,0.9853688464462436,0.9372363705559608,0.9996893837041404,9.1104335791443,149954.0,BraTS25_3B
Duke-02076-101,ET,0.896481646132351,0.8123848987108656,0.9996614057381272,0.9658790256363471,0.8363880549849897,0.9999481158996467,9.486832980505138,10961.0,BraTS25_3B
Duke-02076-101,NETC,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_3B
Duke-02076-101,RC,0.760741095671618,0.6138677664647506,0.997925504276951,0.6383178321584604,0.9412671435911624,0.9981247214494261,15.0,37309.0,BraTS25_3B
Duke-02076-101,SNFH,0.9600818899684789,0.9232283587593043,0.9982988581133555,0.9836199836199836,0.9376440046462325,0.9996517299888087,10.44030650891055,150183.0,BraTS25_3B
Duke-02077-100,ET,0.7376760563380281,0.5843793584379359,0.9999587316605161,0.7468805704099821,0.7286956521739131,0.9999803336547811,17.08800749063506,561.0,BraTS25_3B
Duke-02077-100,NETC,0.0,0.0,0.9999998615156394,,,1.0,,,BraTS25_3B
Duke-02077-100,RC,0.42277676950998183,0.26805132040734136,0.9982382019633759,0.864218141346689,0.2798366268244339,0.9998983951852644,3.3166247903554,5391.0,BraTS25_3B
Duke-02077-100,SNFH,0.9427394547961673,0.8916812975503721,0.9991028983114879,0.9581020140498392,0.9278617785742871,0.9996744634894471,11.313708498984761,55659.0,BraTS25_3B
Duke-02077-101,ET,0.9511183078635765,0.9067927441142416,0.9999331120537895,0.9369890329012961,0.9656802301685162,0.9999562094330978,10.44030650891055,5015.0,BraTS25_3B
Duke-02077-101,NETC,0.967032967032967,0.9361702127659575,0.9999983381876718,1.0,0.9361702127659575,1.0,0.0,176.0,BraTS25_3B
Duke-02077-101,RC,0.7602040816326531,0.6131687242798354,0.9999349123504785,0.9539052496798975,0.631891433418151,0.9999950137488949,19.209372712298546,781.0,BraTS25_3B
Duke-02077-101,SNFH,0.9527146001467351,0.9096991138043364,0.9992859746363124,0.9476564923099378,0.9578269929373583,0.9995996820339558,13.152946437965905,54811.0,BraTS25_3B
Duke-02078-100,ET,0.9675530045683496,0.9371454504197867,0.9998081991604524,0.9554434830888817,0.9799734244495064,0.9998662492569403,7.874007874011811,21613.0,BraTS25_3B
Duke-02078-100,NETC,0.8350877192982457,0.7168674698795181,0.9999804737051435,0.7794759825327511,0.8992443324937027,0.9999860123105516,13.92838827718412,458.0,BraTS25_3B
Duke-02078-100,RC,0.3720331712896769,0.22852626031969084,0.9957424368151256,0.9066202090592335,0.23403489836301494,0.9998693978754738,4.0,10045.0,BraTS25_3B
Duke-02078-100,SNFH,0.9684729325570284,0.9388730195493108,0.9990131604457645,0.9571829606373582,0.9800324137498769,0.9993113295433015,13.92838827718412,114347.0,BraTS25_3B
Duke-02078-101,ET,0.9710980569362856,0.9438198299487035,0.999778563507266,0.9847140762463343,0.9578534498128009,0.9999420268658904,6.164414002968976,27280.0,BraTS25_3B
Duke-02078-101,NETC,0.1725067385444744,0.0943952802359882,0.9999574853012699,0.09467455621301775,0.9696969696969697,0.9999576235919712,18.35755975068582,338.0,BraTS25_3B
Duke-02078-101,RC,0.8015224656516896,0.6687838884585593,0.9997039204368572,0.7095660749506904,0.9208617747440273,0.9997551391674233,6.164414002968976,6084.0,BraTS25_3B
Duke-02078-101,SNFH,0.9744505074200622,0.9501740427647937,0.9992368126882695,0.9833724770985581,0.9656889771014813,0.9997501477741639,10.246950765959598,106871.0,BraTS25_3B
Duke-02078-102,ET,0.9747767169695103,0.9507945567604914,0.9997731626171993,0.9674175505089098,0.9822487043416194,0.9998517139626327,2.8284271247461903,32717.0,BraTS25_3B
Duke-02078-102,NETC,0.9630341693611815,0.9287038597674027,0.9999414211154306,0.9462476386742229,0.9804270462633452,0.9999566206337213,7.0,5823.0,BraTS25_3B
Duke-02078-102,RC,0.8254458161865569,0.7027737226277372,0.999718045841647,0.7524226320725227,0.9141663501709077,0.9997804806863194,5.744562646538029,6398.0,BraTS25_3B
Duke-02078-102,SNFH,0.9711241325895965,0.9438690937846921,0.9989777084494293,0.9634660312483021,0.9789049500421901,0.9993365025778009,17.11724276862369,128839.0,BraTS25_3B
Duke-02078-103,ET,0.9653439379338107,0.9330095026998986,0.9996065659312963,0.937341577239239,0.9950709184186701,0.9996316806446995,3.7416573867739413,42213.0,BraTS25_3B
Duke-02078-103,NETC,0.9460255152109912,0.8975791433891993,0.9998476672032474,0.9915655214976342,0.9044848939763558,0.9999886274969926,5.0,9722.0,BraTS25_3B
Duke-02078-103,RC,0.8492736780941313,0.7380327206624925,0.9998203857841926,0.7544910179640718,0.9712918660287081,0.999835256267259,3.7416573867739413,4843.0,BraTS25_3B
Duke-02078-103,SNFH,0.9754033822703932,0.9519877046166517,0.999095835609093,0.9679968894172891,0.9829240885001442,0.9993962754710392,18.2208671582886,133737.0,BraTS25_3B
Duke-02079-100,ET,0.3083434099153567,0.18227305218012865,0.9998415738913773,0.18240343347639484,0.99609375,0.9998417067639268,47.16990566028302,1398.0,BraTS25_3B
Duke-02079-100,NETC,0.0,0.0,0.999981581580029,,,0.999998338159825,9.0,12.0,BraTS25_3B
Duke-02079-100,RC,0.7526041666666666,0.6033402922755741,0.99997368797147,0.7316455696202532,0.774798927613941,0.9999853198994718,3.7416573867739413,395.0,BraTS25_3B
Duke-02079-100,SNFH,0.9479971557241053,0.9011355443403029,0.9965059010955775,0.9801186488352469,0.9179142901617686,0.9993307499660354,10.099504938362077,234642.0,BraTS25_3B
Duke-02079-101,ET,0.927490985841175,0.8647861916280595,0.9995432785784636,0.8730185008898639,0.9892135253013178,0.999573871666202,18.681541692269406,24161.0,BraTS25_3B
Duke-02079-101,NETC,0.5451505016722408,0.37471264367816093,0.9997739935233634,0.7397881996974282,0.4315975286849073,0.9999523464259681,4.123105625617661,1322.0,BraTS25_3B
Duke-02079-101,RC,0.7529411764705882,0.6037735849056604,0.9999854591421281,0.7547169811320755,0.7511737089201878,0.9999927986008236,4.58257569495584,212.0,BraTS25_3B
Duke-02079-101,SNFH,0.9288991231954654,0.867237758190147,0.994441237762137,0.8979746297894492,0.9620295427695063,0.9957125862670934,11.445523142259598,291996.0,BraTS25_3B
Duke-02081-100,ET,0.7633521493703864,0.6172752808988764,0.9999245260234271,0.9165797705943691,0.6540178571428571,0.9999889191887517,2.0,959.0,BraTS25_3B
Duke-02081-100,NETC,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_3B
Duke-02081-100,RC,0.9458779106356199,0.8973134328358209,0.9996665296594724,0.9433759246805649,0.948393203227115,0.9998245551890615,4.358898943540674,22305.0,BraTS25_3B
Duke-02081-100,SNFH,0.953061858874728,0.9103325415676959,0.9995608660922705,0.9776191922259339,0.929708031305051,0.9998974452455713,3.0,32930.0,BraTS25_3B
Duke-02081-101,ET,0.7928251121076233,0.6567607726597325,0.9999360202253639,0.8192771084337349,0.7680278019113814,0.9999729912445925,4.123105625617661,1079.0,BraTS25_3B
Duke-02081-101,NETC,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_3B
Duke-02081-101,RC,0.9328287606433302,0.874113475177305,0.9995870396364398,0.9285618189156465,0.9371350984385608,0.9997787173300725,4.242640687119285,22299.0,BraTS25_3B
Duke-02081-101,SNFH,0.9583011105268042,0.9199406087602079,0.9996266461635954,0.9725919879442421,0.9444241204804585,0.9998785514653816,5.0990195135927845,31852.0,BraTS25_3B
Duke-02081-102,ET,0.6527929901423878,0.4845528455284553,0.9999122009153262,0.8587896253602305,0.5265017667844523,0.9999864264047978,1.4142135623730951,694.0,BraTS25_3B
Duke-02081-102,NETC,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_3B
Duke-02081-102,RC,0.9469591052079692,0.899261472077006,0.9996637599722588,0.9541292481070611,0.9398959236773634,0.9998552370028669,2.8284271247461903,22716.0,BraTS25_3B
Duke-02081-102,SNFH,0.970290741064198,0.9422958302491982,0.9997408957611599,0.9822220793416061,0.9586457908443412,0.9999230786457557,4.0,31106.0,BraTS25_3B
Duke-02082-100,ET,0.8181818181818182,0.6923076923076923,0.9999817200643897,0.9252336448598131,0.7333333333333333,0.9999966761889237,1.4142135623730951,321.0,BraTS25_3B
Duke-02082-100,NETC,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_3B
Duke-02082-100,RC,0.7860824742268041,0.6475583864118896,0.9999770115961264,0.8519553072625698,0.7296650717703349,0.9999926599039916,4.358898943540674,358.0,BraTS25_3B
Duke-02082-100,SNFH,0.9705410564094265,0.9427681040142779,0.9991429202917256,0.989728953091022,0.9520830025868268,0.9998512781434676,2.23606797749979,103008.0,BraTS25_3B
Duke-02082-101,ET,0.6423357664233577,0.4731182795698925,0.999986428532653,0.5301204819277109,0.8148148148148148,0.9999891980583094,2.23606797749979,166.0,BraTS25_3B
Duke-02082-101,NETC,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_3B
Duke-02082-101,RC,0.7608200455580866,0.6139705882352942,0.9999709182842563,0.7971360381861575,0.7276688453159041,0.9999882280810678,2.0,419.0,BraTS25_3B
Duke-02082-101,SNFH,0.9690335511429335,0.9399273392623088,0.9990542903008878,0.9879979287642859,0.9507834954307223,0.99981740558089,1.4142135623730951,108148.0,BraTS25_3B
Duke-02082-102,ET,0.7721518987341772,0.6288659793814433,0.9999950145630153,0.9104477611940298,0.6703296703296703,0.9999991690833646,1.0,67.0,BraTS25_3B
Duke-02082-102,NETC,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_3B
Duke-02082-102,RC,0.8130745658835546,0.685025817555938,0.9999746573619948,0.8378947368421052,0.7896825396825397,0.9999893359599187,2.0,475.0,BraTS25_3B
Duke-02082-102,SNFH,0.9690952011965474,0.9400433505803384,0.9990499972857065,0.9851615739723016,0.9535444519309195,0.9997720953553033,20.85665361461421,109176.0,BraTS25_3B
Duke-02082-103,ET,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_3B
Duke-02082-103,NETC,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_3B
Duke-02082-103,RC,0.5494398441305407,0.37877770315648085,0.9998719019663671,0.9170731707317074,0.39221140472878996,0.9999929358908548,37.907782842049734,615.0,BraTS25_3B
Duke-02082-103,SNFH,0.9571290963217834,0.9177829134420945,0.9985022916392006,0.982766761095373,0.932795055051188,0.9997014780993927,29.0516780926679,122844.0,BraTS25_3B
Duke-02082-104,ET,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_3B
Duke-02082-104,NETC,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_3B
Duke-02082-104,RC,0.4733780760626398,0.31008206330597887,0.9998370039074748,0.8201550387596899,0.33270440251572325,0.9999839322762064,1.4142135623730951,645.0,BraTS25_3B
Duke-02082-104,SNFH,0.9638223233164606,0.9301709011926754,0.9987489322855791,0.9932648260492757,0.9360750484221007,0.9998849484841328,2.23606797749979,121155.0,BraTS25_3B
Duke-02082-105,ET,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_3B
Duke-02082-105,NETC,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_3B
Duke-02082-105,RC,0.5119648737650933,0.34405429330185894,0.9996921492661991,0.848,0.36666666666666664,0.9999710440169735,36.52396473549935,1375.0,BraTS25_3B
Duke-02082-105,SNFH,0.9456625605921087,0.896925903649202,0.998267560647841,0.9808177460626374,0.912940288493794,0.9997002165087348,18.2208671582886,110988.0,BraTS25_3B
Duke-02082-106,ET,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_3B
Duke-02082-106,NETC,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_3B
Duke-02082-106,RC,0.7359522625559424,0.5822187254130606,0.9999264648044767,0.6751824817518248,0.8087431693989071,0.9999506933197897,60.207972893961475,1096.0,BraTS25_3B
Duke-02082-106,SNFH,0.9615508094968737,0.9259488266643111,0.9986068473315172,0.9918470975982843,0.9330504828732068,0.999854082871333,7.14142842854285,126826.0,BraTS25_3B
Duke-02083-100,ET,0.7091633466135459,0.5493827160493827,0.9999898906416701,0.8476190476190476,0.6095890410958904,0.9999977842054285,1.4142135623730951,105.0,BraTS25_3B
Duke-02083-100,NETC,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_3B
Duke-02083-100,RC,0.8086584714056654,0.6787797218483625,0.9999008451977501,0.8616173120728929,0.7618328298086606,0.9999663390425826,1.4142135623730951,1756.0,BraTS25_3B
Duke-02083-100,SNFH,0.8226807582620366,0.6987745796523226,0.9994144881230272,0.9685956942524195,0.7149730281382126,0.9999558781537754,3.605551275463989,10126.0,BraTS25_3B
